TRANS_DIST	JS_DIST	ROT_DIST	X	Y	Z	A	B	C	TIME	MT0	MT1	MT2	MT3	MT4	MT5	MT6	FX	FY	FZ	TA	TB	TC	J0	J1	J2	J3	J4	J5	J6	
0.00000	0.00000	0.00000	449.472	69.945	-135.105	-1.571	0.000	-3.141	1	-0.305	52.678	-3.508	-7.853	0.475	0.142	-0.045	0.440	-1.796	0.800	-1.066	-0.472	0.002	-0.016	0.967	0.202	-1.861	-0.486	0.362	-1.012	
0.00387	0.00001	0.00000	449.475	69.946	-135.103	-1.571	0.000	-3.141	228	-0.309	52.703	-3.494	-7.859	0.475	0.131	-0.043	0.462	-1.767	0.860	-1.033	-0.483	0.000	-0.016	0.967	0.202	-1.861	-0.486	0.362	-1.012	
0.00154	0.00000	0.00000	449.476	69.946	-135.102	-1.571	0.000	-3.141	511	-0.302	52.703	-3.477	-7.841	0.467	0.126	-0.041	0.465	-1.777	0.904	-1.034	-0.488	-0.001	-0.016	0.967	0.202	-1.861	-0.486	0.362	-1.012	
0.00119	0.00000	0.00000	449.477	69.946	-135.101	-1.571	0.000	-3.141	762	1.715	52.454	-2.440	-7.658	0.469	0.085	0.022	0.501	-1.774	0.901	-1.031	-0.497	0.000	-0.016	0.967	0.202	-1.861	-0.486	0.362	-1.012	
3.58566	0.00694	0.00013	449.511	66.361	-135.034	-1.571	0.000	-3.141	997	0.043	52.747	-3.557	-7.897	0.533	0.207	0.103	-0.898	-1.537	1.418	-0.820	0.295	0.169	-0.021	0.967	0.202	-1.862	-0.487	0.361	-1.016	
6.44377	0.02044	0.00040	449.300	59.922	-135.128	-1.571	0.000	-3.142	1278	-0.128	52.380	-3.399	-7.735	0.473	0.072	0.082	-0.009	-1.723	1.683	-0.884	-0.220	0.111	-0.036	0.966	0.202	-1.865	-0.490	0.359	-1.029	
0.10631	0.00204	0.00023	449.399	59.956	-135.112	-1.571	0.000	-3.141	1532	-0.181	52.621	-3.497	-7.728	0.463	0.076	0.079	-0.130	-1.562	1.536	-0.788	-0.123	0.107	-0.038	0.966	0.202	-1.865	-0.490	0.359	-1.030	
0.45135	0.00012	0.00023	449.430	59.506	-135.116	-1.571	0.000	-3.141	1736	-0.015	52.629	-3.588	-7.669	0.509	0.193	0.114	-0.484	-1.652	1.533	-0.852	0.142	0.168	-0.038	0.966	0.202	-1.865	-0.490	0.359	-1.030	
7.02901	0.01829	0.00002	449.412	52.477	-135.106	-1.571	0.000	-3.141	2017	-1.153	52.524	-4.099	-7.612	0.468	0.196	0.085	-0.584	-1.660	1.494	-0.856	0.157	0.166	-0.052	0.966	0.202	-1.868	-0.492	0.358	-1.041	
2.53574	0.01120	0.00021	449.395	49.941	-135.108	-1.571	0.000	-3.141	2297	-0.239	52.693	-3.532	-7.698	0.457	0.151	0.066	0.043	-1.790	1.507	-0.961	-0.206	0.088	-0.060	0.965	0.202	-1.869	-0.493	0.357	-1.049	
0.06926	0.00011	0.00013	449.460	49.919	-135.099	-1.571	0.000	-3.141	2546	2.299	52.617	-2.172	-7.664	0.471	0.101	0.097	0.119	-1.784	1.388	-0.960	-0.251	0.083	-0.060	0.965	0.202	-1.869	-0.493	0.357	-1.049	
3.89120	0.00775	0.00039	449.327	46.030	-135.126	-1.571	-0.000	3.142	2783	0.007	52.591	-3.384	-7.495	0.514	0.164	0.120	-0.419	-1.819	1.494	-0.912	0.086	0.163	-0.066	0.965	0.202	-1.870	-0.493	0.356	-1.054	
6.14341	0.02072	0.00027	449.415	39.887	-135.108	-1.571	0.000	-3.141	3064	-0.056	52.740	-3.429	-7.694	0.457	0.149	0.063	0.094	-1.854	1.411	-0.969	-0.237	0.091	-0.081	0.964	0.202	-1.872	-0.495	0.355	-1.067	
0.04862	0.00138	0.00016	449.378	39.918	-135.115	-1.571	0.000	-3.141	3315	-0.218	52.549	-3.504	-7.625	0.449	0.139	0.057	-0.015	-1.783	1.471	-0.920	-0.163	0.087	-0.082	0.964	0.202	-1.872	-0.495	0.355	-1.068	
0.29737	0.00005	0.00010	449.378	39.621	-135.119	-1.571	0.000	-3.142	3564	0.017	52.419	-3.480	-7.676	0.529	0.190	0.113	-0.334	-1.676	1.542	-0.873	0.033	0.155	-0.082	0.964	0.202	-1.872	-0.495	0.355	-1.068	
6.97046	0.01823	0.00029	449.269	32.651	-135.155	-1.571	0.000	3.141	3845	-1.812	52.547	-4.425	-7.616	0.519	0.227	0.096	-0.886	-1.714	1.580	-0.862	0.270	0.173	-0.096	0.964	0.202	-1.873	-0.496	0.354	-1.080	
2.70942	0.01193	0.00042	449.415	29.946	-135.109	-1.571	0.000	-3.141	4127	-0.216	52.656	-3.529	-7.634	0.462	0.136	0.071	0.074	-1.882	1.385	-0.995	-0.215	0.094	-0.105	0.964	0.202	-1.874	-0.497	0.353	-1.088	
0.03308	0.00016	0.00013	449.443	29.929	-135.111	-1.571	0.000	-3.141	4378	2.110	52.535	-2.296	-7.616	0.469	0.104	0.106	0.087	-1.797	1.341	-0.933	-0.224	0.093	-0.105	0.964	0.202	-1.874	-0.497	0.353	-1.088	
3.64679	0.00734	0.00048	449.299	26.285	-135.155	-1.571	0.000	3.141	4612	0.040	52.466	-3.500	-7.510	0.527	0.174	0.102	-0.319	-1.807	1.584	-0.899	0.077	0.169	-0.110	0.964	0.202	-1.874	-0.497	0.353	-1.093	
6.42200	0.02135	0.00016	449.365	19.864	-135.120	-1.571	-0.000	3.142	4896	-0.109	52.504	-3.413	-7.589	0.476	0.177	0.081	-0.115	-1.877	1.485	-0.963	-0.102	0.121	-0.126	0.963	0.202	-1.875	-0.499	0.352	-1.108	
0.02802	0.00187	0.00023	449.367	19.890	-135.112	-1.571	-0.000	-3.142	5149	-0.012	52.453	-3.404	-7.549	0.472	0.158	0.069	-0.094	-1.799	1.449	-0.923	-0.105	0.107	-0.127	0.963	0.202	-1.876	-0.499	0.352	-1.109	
0.23898	0.00004	0.00007	449.369	19.651	-135.114	-1.571	0.000	-3.142	5383	-0.009	52.605	-3.498	-7.673	0.540	0.189	0.090	-0.063	-1.686	1.528	-0.861	-0.033	0.147	-0.127	0.963	0.202	-1.876	-0.499	0.352	-1.109	
6.88357	0.01833	0.00013	449.341	12.768	-135.105	-1.571	-0.000	3.142	5665	-1.551	52.493	-4.330	-7.687	0.511	0.233	0.092	-0.715	-1.669	1.378	-0.813	0.290	0.180	-0.140	0.963	0.202	-1.876	-0.499	0.352	-1.122	
2.83130	0.01250	0.00013	449.293	9.937	-135.139	-1.571	-0.000	3.142	5948	-0.078	52.428	-3.518	-7.548	0.471	0.170	0.070	-0.243	-1.734	1.462	-0.882	-0.010	0.118	-0.149	0.963	0.202	-1.877	-0.499	0.352	-1.130	
0.02623	0.00006	0.00006	449.301	9.912	-135.139	-1.571	0.000	3.142	6199	2.136	52.513	-2.334	-7.638	0.470	0.124	0.099	-0.032	-1.781	1.466	-0.906	-0.113	0.108	-0.149	0.963	0.202	-1.877	-0.499	0.352	-1.130	
3.63726	0.00746	0.00026	449.368	6.275	-135.141	-1.571	0.000	3.142	6436	0.160	52.490	-3.418	-7.588	0.509	0.175	0.111	-0.822	-1.653	1.620	-0.783	0.354	0.173	-0.155	0.963	0.202	-1.877	-0.499	0.352	-1.136	
6.36870	0.02184	0.00004	449.298	-0.093	-135.146	-1.571	0.000	3.142	6716	0.036	52.391	-3.419	-7.405	0.469	0.160	0.072	-0.458	-1.713	1.556	-0.859	0.103	0.145	-0.170	0.963	0.202	-1.877	-0.500	0.351	-1.151	
0.03152	0.00199	0.00030	449.326	-0.085	-135.135	-1.571	0.000	-3.142	6966	0.071	52.465	-3.436	-7.573	0.467	0.169	0.051	-0.343	-1.742	1.526	-0.854	0.075	0.115	-0.172	0.963	0.202	-1.877	-0.500	0.351	-1.152	
0.39530	0.00007	0.00007	449.338	-0.480	-135.128	-1.571	0.000	-3.142	7215	0.126	52.600	-3.537	-7.593	0.388	0.150	0.108	-0.409	-1.624	1.668	-0.741	0.210	0.140	-0.172	0.963	0.202	-1.877	-0.500	0.351	-1.152	
6.96010	0.01944	0.00028	449.480	-7.439	-135.109	-1.571	0.000	-3.141	7496	-1.136	52.387	-4.197	-7.527	0.291	0.091	0.078	-0.743	-1.255	1.879	-0.492	0.404	0.125	-0.185	0.963	0.202	-1.877	-0.500	0.351	-1.166	
2.57948	0.01215	0.00022	449.468	-10.018	-135.106	-1.571	0.000	-3.141	7780	-0.026	52.436	-3.535	-7.554	0.373	0.064	0.059	-0.280	-1.315	1.640	-0.566	0.106	0.079	-0.194	0.963	0.202	-1.877	-0.499	0.351	-1.175	
0.06205	0.00024	0.00016	449.474	-10.080	-135.108	-1.571	0.000	-3.141	8029	2.252	52.462	-2.278	-7.678	0.389	0.032	0.092	-0.102	-1.370	1.610	-0.612	-0.010	0.086	-0.194	0.963	0.202	-1.877	-0.499	0.351	-1.175	
3.79905	0.00822	0.00026	449.388	-13.878	-135.114	-1.571	0.000	-3.142	8264	0.434	52.441	-3.423	-7.579	0.210	0.005	0.099	-0.703	-1.007	1.990	-0.316	0.479	0.098	-0.200	0.963	0.202	-1.876	-0.499	0.352	-1.181	
6.23517	0.02220	0.00010	449.420	-20.113	-135.111	-1.571	0.000	-3.141	8547	0.206	52.560	-3.390	-7.702	0.190	0.003	0.039	-0.211	-1.105	1.733	-0.383	0.164	0.014	-0.215	0.963	0.202	-1.876	-0.499	0.352	-1.197	
0.04890	0.00161	0.00003	449.442	-20.070	-135.118	-1.571	0.000	-3.141	8797	0.140	52.412	-3.458	-7.615	0.197	0.002	0.036	-0.426	-1.044	1.822	-0.351	0.275	0.023	-0.216	0.963	0.202	-1.875	-0.498	0.352	-1.198	
0.24112	0.00006	0.00002	449.425	-20.310	-135.123	-1.571	0.000	-3.141	9032	0.308	52.504	-3.509	-7.628	0.144	-0.032	0.100	-0.797	-0.900	1.873	-0.241	0.529	0.078	-0.216	0.963	0.202	-1.875	-0.498	0.352	-1.198	
6.88161	0.01896	0.00011	449.410	-27.192	-135.121	-1.571	0.000	-3.142	9310	-1.566	52.372	-4.535	-7.597	0.132	-0.032	0.120	-1.423	-0.619	2.150	-0.021	0.904	0.108	-0.229	0.964	0.202	-1.875	-0.498	0.353	-1.212	
2.88987	0.01348	0.00023	449.326	-30.081	-135.148	-1.571	0.000	3.141	9592	0.075	52.446	-3.518	-7.651	0.175	-0.029	0.056	-0.391	-0.899	1.786	-0.265	0.297	0.029	-0.238	0.964	0.202	-1.874	-0.497	0.354	-1.222	
0.02379	0.00006	0.00008	449.334	-30.103	-135.144	-1.571	0.000	3.141	9855	2.600	52.488	-2.187	-7.802	0.188	-0.072	0.121	-0.328	-0.930	1.754	-0.282	0.259	0.035	-0.238	0.964	0.202	-1.874	-0.497	0.354	-1.222	
3.83807	0.00875	0.00032	449.401	-33.940	-135.120	-1.571	0.000	-3.141	10107	0.067	52.439	-3.767	-7.778	0.142	-0.079	0.138	-1.251	-0.564	2.171	0.022	0.851	0.114	-0.244	0.964	0.202	-1.873	-0.497	0.354	-1.228	
6.18050	0.02251	0.00021	449.305	-40.120	-135.142	-1.571	0.000	3.142	10386	0.277	52.587	-3.408	-7.739	0.188	-0.104	0.095	-0.438	-0.704	1.957	-0.102	0.353	0.069	-0.259	0.964	0.202	-1.872	-0.495	0.355	-1.245	
0.06318	0.00153	0.00022	449.298	-40.058	-135.155	-1.571	0.000	3.141	10635	0.259	52.586	-3.456	-7.692	0.190	-0.103	0.090	-0.776	-0.654	1.862	-0.068	0.545	0.083	-0.260	0.965	0.202	-1.872	-0.495	0.355	-1.246	
0.33658	0.00009	0.00003	449.282	-40.394	-135.149	-1.571	0.000	3.141	10826	0.501	52.263	-3.365	-7.513	0.145	-0.128	0.137	-0.922	-0.502	1.980	0.050	0.760	0.115	-0.260	0.965	0.202	-1.872	-0.495	0.355	-1.246	
6.96115	0.02033	0.00027	449.341	-47.355	-135.152	-1.571	0.000	-3.142	11109	-1.164	52.297	-4.325	-7.133	0.129	-0.152	0.127	-1.481	-0.427	2.154	0.102	1.032	0.125	-0.273	0.965	0.202	-1.870	-0.494	0.356	-1.261	
2.70890	0.01280	0.00034	449.246	-50.062	-135.162	-1.571	0.000	3.141	11387	0.237	52.377	-3.483	-7.708	0.176	-0.063	0.067	-0.605	-0.817	1.798	-0.175	0.470	0.054	-0.282	0.965	0.202	-1.869	-0.493	0.357	-1.270	
0.04588	0.00008	0.00007	449.202	-50.074	-135.170	-1.571	0.000	3.141	11641	2.729	52.696	-2.241	-8.026	0.186	-0.109	0.127	-0.480	-0.814	1.817	-0.176	0.432	0.063	-0.282	0.965	0.202	-1.869	-0.493	0.357	-1.270	
3.84874	0.00868	0.00028	449.280	-53.921	-135.136	-1.571	0.000	3.141	11891	0.255	52.562	-3.578	-7.886	0.133	-0.103	0.136	-1.509	-0.439	2.147	0.087	1.065	0.125	-0.288	0.965	0.202	-1.868	-0.492	0.357	-1.277	
6.24398	0.02357	0.00013	449.372	-60.165	-135.118	-1.571	-0.000	3.142	12175	0.311	52.719	-3.424	-7.759	0.167	-0.039	0.091	-0.595	-0.846	1.884	-0.208	0.470	0.064	-0.303	0.966	0.202	-1.865	-0.490	0.359	-1.295	
0.13246	0.00128	0.00029	449.276	-60.084	-135.158	-1.571	0.000	3.141	12424	0.233	52.575	-3.492	-7.769	0.176	-0.040	0.083	-0.716	-0.868	1.799	-0.212	0.545	0.069	-0.303	0.966	0.202	-1.865	-0.490	0.359	-1.295	
0.28548	0.00005	0.00021	449.260	-60.369	-135.154	-1.571	0.000	3.141	12658	0.413	52.644	-3.542	-7.913	0.136	-0.107	0.137	-0.769	-0.539	1.804	0.011	0.727	0.094	-0.303	0.966	0.202	-1.865	-0.490	0.359	-1.295	
6.92534	0.02038	0.00048	449.471	-67.291	-135.138	-1.571	0.000	-3.141	12939	-1.090	52.449	-4.442	-7.204	0.120	-0.144	0.108	-1.898	-0.374	2.162	0.106	1.232	0.123	-0.316	0.967	0.202	-1.863	-0.488	0.361	-1.311	
2.73662	0.01343	0.00037	449.303	-70.022	-135.166	-1.571	0.000	3.142	13224	0.311	52.559	-3.472	-7.774	0.172	-0.110	0.076	-0.841	-0.752	1.833	-0.094	0.654	0.078	-0.325	0.968	0.202	-1.861	-0.486	0.362	-1.321	
0.04006	0.00008	0.00008	449.293	-70.061	-135.166	-1.571	0.000	3.141	13472	2.574	52.957	-2.360	-8.363	0.198	-0.114	0.120	-0.691	-0.734	1.886	-0.106	0.556	0.074	-0.325	0.968	0.202	-1.861	-0.486	0.362	-1.321	
3.60062	0.00820	0.00043	449.481	-73.656	-135.110	-1.571	0.000	-3.141	13707	2.494	50.210	0.587	-4.183	0.427	-2.361	-0.172	-4.670	-5.456	1.683	-0.298	0.702	-0.055	-0.330	0.968	0.202	-1.860	-0.485	0.362	-1.327	
1.35763	0.00870	0.00014	449.622	-75.006	-135.085	-1.571	0.000	-3.141	13985	3.228	49.920	0.624	-4.120	0.352	-2.345	-0.099	-5.141	-8.296	0.243	-0.489	0.870	-0.078	-0.335	0.968	0.202	-1.858	-0.484	0.363	-1.334	
0.79920	0.00114	0.00108	449.124	-74.393	-135.205	-1.571	-0.000	3.141	14218	-0.504	52.876	-3.529	-7.927	0.408	0.046	-0.056	0.032	-2.903	1.041	-0.738	-0.648	-0.081	-0.335	0.968	0.202	-1.859	-0.484	0.363	-1.333	
3.80210	0.01221	0.00056	449.185	-70.591	-135.172	-1.571	0.000	3.141	14501	-0.013	52.720	-3.398	-7.813	0.413	0.047	-0.040	0.830	-1.572	1.192	-0.741	-0.695	-0.012	-0.327	0.968	0.202	-1.861	-0.486	0.362	-1.324	
0.47871	0.00370	0.00020	449.279	-70.124	-135.126	-1.571	-0.000	3.141	14753	-0.186	52.777	-3.445	-7.827	0.406	0.047	-0.035	0.808	-1.499	1.203	-0.701	-0.635	-0.010	-0.325	0.967	0.202	-1.861	-0.486	0.362	-1.321	
0.00764	0.00008	0.00219	449.285	-70.120	-135.126	-1.569	0.000	3.141	14986	-0.099	52.658	-3.389	-7.764	0.352	0.026	0.112	0.334	-1.440	1.346	-0.617	-0.331	0.101	-0.325	0.967	0.202	-1.861	-0.486	0.362	-1.321	
0.02040	0.07558	0.09998	449.291	-70.100	-135.126	-1.469	0.000	3.141	15268	-0.153	52.730	-3.479	-7.804	0.406	0.026	0.047	0.487	-1.310	1.417	-0.514	-0.363	0.115	-0.325	0.967	0.202	-1.861	-0.486	0.362	-1.396	
0.00244	0.20224	0.20607	449.294	-70.099	-135.127	-1.263	0.000	3.142	15548	-0.195	52.752	-3.446	-7.761	0.317	0.020	0.170	0.807	-1.108	1.404	-0.394	-0.487	0.099	-0.325	0.967	0.202	-1.861	-0.486	0.362	-1.599	
0.00593	0.11108	0.08411	449.299	-70.097	-135.126	-1.178	0.000	3.142	15829	-0.160	52.769	-3.451	-7.826	0.340	0.040	0.151	0.774	-1.114	1.422	-0.398	-0.436	0.105	-0.325	0.967	0.202	-1.861	-0.486	0.362	-1.710	
0.00051	0.00399	0.00036	449.300	-70.097	-135.126	-1.178	0.000	3.142	16093	-0.129	52.766	-3.413	-7.812	0.336	0.042	0.143	0.824	-1.088	1.381	-0.396	-0.464	0.093	-0.325	0.967	0.202	-1.861	-0.486	0.362	-1.714	
0.38739	0.00004	0.00034	449.555	-70.388	-135.124	-1.178	0.000	-3.141	16325	0.504	53.191	-3.381	-7.938	0.153	-0.164	0.188	-0.243	-0.959	1.740	-0.280	0.512	0.122	-0.325	0.967	0.202	-1.861	-0.486	0.362	-1.714	
6.83651	0.02584	0.00032	452.077	-76.742	-135.169	-1.178	0.000	3.142	16606	-1.245	52.747	-4.655	-7.608	0.103	-0.110	0.162	-1.314	-0.835	1.757	-0.286	1.151	0.154	-0.336	0.970	0.202	-1.851	-0.479	0.368	-1.733	
2.72889	0.01676	0.00025	453.054	-79.290	-135.171	-1.178	0.000	3.141	16887	0.370	52.994	-3.505	-8.122	0.177	-0.083	0.113	-0.750	-1.015	1.429	-0.359	0.733	0.110	-0.342	0.972	0.202	-1.845	-0.474	0.372	-1.745	
0.07273	0.00010	0.00012	453.106	-79.341	-135.160	-1.178	0.000	3.141	17135	2.494	53.054	-2.458	-8.925	0.148	-0.104	0.177	-0.561	-0.901	1.396	-0.315	0.625	0.104	-0.342	0.972	0.202	-1.845	-0.474	0.372	-1.745	
3.89349	0.01104	0.00023	454.672	-82.905	-135.120	-1.178	0.000	-3.142	17369	0.590	53.273	-3.477	-8.538	0.125	-0.108	0.178	-1.125	-0.832	1.737	-0.278	1.123	0.162	-0.347	0.973	0.202	-1.841	-0.471	0.375	-1.753	
6.22499	0.02895	0.00012	457.040	-88.662	-135.135	-1.178	0.000	3.142	17650	0.489	52.919	-3.369	-8.334	0.194	-0.059	0.134	-0.583	-1.050	1.726	-0.413	0.677	0.129	-0.358	0.976	0.202	-1.830	-0.462	0.382	-1.774	
0.11445	0.00195	0.00021	456.959	-88.584	-135.154	-1.178	0.000	3.141	17900	0.352	53.575	-3.548	-8.383	0.192	-0.047	0.128	-0.838	-1.169	1.504	-0.472	0.804	0.135	-0.359	0.977	0.202	-1.829	-0.462	0.383	-1.776	
0.52736	0.00009	0.00048	457.250	-89.022	-135.125	-1.178	0.000	-3.141	18150	0.891	53.622	-3.445	-8.639	0.162	-0.145	0.175	-1.332	-1.011	1.721	-0.376	1.271	0.185	-0.359	0.977	0.202	-1.829	-0.462	0.383	-1.776	
7.05156	0.02639	0.00019	460.001	-95.515	-135.105	-1.178	0.000	-3.141	18432	4.193	52.600	1.740	-7.073	0.848	-1.567	-0.118	-5.390	-6.379	1.275	-0.580	1.212	0.030	-0.370	0.980	0.202	-1.818	-0.455	0.390	-1.795	
1.63874	0.01133	0.00010	460.619	-97.033	-135.124	-1.178	0.000	-3.141	18714	5.763	52.283	3.158	-6.581	0.924	-1.996	-0.094	-5.827	-10.072	0.715	-1.099	1.048	-0.020	-0.374	0.981	0.202	-1.813	-0.452	0.393	-1.803	
0.26287	0.00023	0.00051	460.510	-96.794	-135.128	-1.179	0.000	-3.141	18952	0.715	53.283	-2.125	-7.958	0.566	-0.389	-0.068	-1.438	-7.246	1.325	-0.864	-0.406	-0.085	-0.374	0.981	0.202	-1.813	-0.451	0.392	-1.803	
3.61072	0.01354	0.00058	458.754	-93.640	-135.226	-1.178	0.000	3.141	19235	-0.082	53.720	-3.448	-8.333	0.435	0.092	0.009	1.291	-1.337	1.216	-0.525	-0.871	-0.009	-0.369	0.980	0.202	-1.819	-0.455	0.389	-1.793	
1.17398	0.00720	0.00066	458.673	-92.473	-135.129	-1.178	-0.000	-3.141	19484	-0.155	53.856	-3.489	-8.476	0.409	0.099	0.008	1.238	-1.175	1.381	-0.437	-0.751	0.012	-0.366	0.979	0.202	-1.822	-0.457	0.387	-1.788	
0.04723	0.00011	0.00007	458.717	-92.456	-135.120	-1.178	-0.000	-3.141	19724	-0.152	53.665	-3.502	-8.445	0.395	0.101	0.158	0.981	-1.250	1.349	-0.475	-0.576	0.068	-0.366	0.979	0.202	-1.822	-0.457	0.387	-1.788	
0.02214	0.03540	0.05500	458.738	-92.452	-135.115	-1.123	-0.000	-3.141	19968	-0.207	53.769	-3.478	-8.434	0.473	0.101	0.131	0.906	-1.138	1.399	-0.409	-0.476	0.142	-0.366	0.979	0.202	-1.822	-0.457	0.387	-1.824	
0.02778	0.17701	0.19381	458.735	-92.424	-135.116	-0.929	-0.000	-3.141	20249	-0.156	53.817	-3.484	-8.423	0.372	0.106	0.134	1.165	-0.893	1.415	-0.268	-0.591	0.125	-0.366	0.979	0.202	-1.822	-0.457	0.387	-2.001	
0.01401	0.15876	0.13345	458.723	-92.417	-135.120	-0.796	-0.000	-3.141	20532	-0.109	53.794	-3.508	-8.468	0.417	0.081	0.118	1.252	-0.793	1.404	-0.207	-0.616	0.124	-0.366	0.979	0.202	-1.822	-0.457	0.387	-2.159	
0.00780	0.02123	0.01037	458.717	-92.412	-135.121	-0.785	-0.000	-3.141	20782	-0.079	53.766	-3.463	-8.449	0.423	0.078	0.110	1.292	-0.812	1.369	-0.207	-0.636	0.100	-0.366	0.979	0.202	-1.822	-0.457	0.387	-2.181	
0.00239	0.00002	0.00000	458.716	-92.414	-135.121	-0.785	-0.000	-3.141	20999	0.263	54.313	-3.424	-8.394	0.207	-0.108	0.163	0.814	-0.679	1.314	-0.202	-0.338	0.124	-0.366	0.979	0.202	-1.822	-0.457	0.387	-2.181	
4.94774	0.01796	0.00003	462.206	-95.922	-135.118	-0.785	-0.000	-3.141	21264	0.772	54.184	-3.371	-8.525	0.137	-0.246	0.157	-0.613	-1.495	2.110	-0.748	0.844	0.155	-0.370	0.982	0.202	-1.812	-0.451	0.393	-2.192	
4.93107	0.02891	0.00044	465.608	-99.491	-135.178	-0.785	0.000	3.141	21543	0.479	54.353	-3.473	-8.918	0.193	-0.066	0.108	-0.114	-1.466	1.984	-0.724	0.502	0.113	-0.376	0.986	0.202	-1.796	-0.441	0.404	-2.210	
0.04993	0.00023	0.00011	465.574	-99.461	-135.158	-0.785	0.000	3.141	21777	0.512	54.368	-3.584	-8.852	0.192	-0.065	0.106	-0.193	-1.621	1.903	-0.809	0.557	0.124	-0.376	0.986	0.202	-1.797	-0.441	0.404	-2.210	
1.48959	0.00131	0.00036	466.698	-100.433	-135.064	-0.785	-0.000	-3.142	22012	0.870	54.454	-3.479	-9.470	0.175	-0.139	0.142	-0.922	-1.828	1.689	-0.936	1.007	0.162	-0.376	0.986	0.202	-1.796	-0.441	0.404	-2.211	
7.03054	0.03173	0.00021	471.652	-105.421	-135.131	-0.785	-0.000	-3.142	22290	0.776	54.509	-3.457	-9.368	0.219	-0.049	0.109	-0.463	-1.411	1.715	-0.776	0.806	0.155	-0.382	0.992	0.202	-1.778	-0.430	0.415	-2.230	
1.46631	0.01260	0.00035	472.649	-106.496	-135.162	-0.785	0.000	3.141	22529	0.540	54.788	-3.642	-9.225	0.222	-0.041	0.088	-0.221	-1.653	1.561	-0.850	0.535	0.129	-0.385	0.994	0.202	-1.771	-0.426	0.420	-2.237	
0.03436	0.00008	0.00006	472.635	-106.527	-135.162	-0.785	0.000	3.141	22784	0.741	54.689	-3.566	-8.960	0.153	-0.237	0.141	-0.554	-1.378	1.991	-0.775	0.740	0.149	-0.385	0.994	0.202	-1.771	-0.426	0.420	-2.237	
5.02126	0.01684	0.00032	476.241	-110.021	-135.166	-0.785	0.000	-3.141	23039	2.096	55.622	-1.982	-10.211	0.450	-0.282	0.071	-0.650	-1.415	1.961	-0.801	0.892	0.158	-0.388	0.997	0.202	-1.761	-0.420	0.426	-2.247	
4.74706	0.02725	0.00042	479.705	-113.267	-135.175	-0.785	0.000	-3.142	23320	4.591	55.868	1.203	-9.615	0.966	-0.945	-0.065	-2.985	-7.943	1.917	-1.296	0.690	0.011	-0.393	1.002	0.203	-1.744	-0.412	0.437	-2.263	
0.19445	0.00060	0.00029	479.629	-113.441	-135.131	-0.785	0.000	3.142	23504	4.564	55.345	1.524	-9.229	1.027	-1.024	-0.101	-3.851	-9.177	1.398	-1.306	0.692	-0.009	-0.394	1.002	0.202	-1.745	-0.412	0.437	-2.263	
1.52607	0.00468	0.00046	478.314	-112.668	-135.187	-0.786	-0.000	3.141	23743	-0.222	55.148	-3.509	-9.068	0.481	0.106	-0.079	1.383	-2.011	1.169	-0.293	-0.841	-0.031	-0.393	1.001	0.202	-1.748	-0.413	0.435	-2.260	
3.41962	0.01560	0.00025	476.089	-110.072	-135.133	-0.786	0.000	3.141	24024	0.062	55.382	-3.492	-9.441	0.462	0.048	-0.023	1.531	-0.534	1.289	-0.055	-0.758	0.005	-0.390	0.998	0.202	-1.757	-0.418	0.429	-2.251	
0.16454	0.00202	0.00049	476.207	-109.957	-135.132	-0.785	-0.000	-3.141	24259	-0.101	55.375	-3.629	-9.441	0.460	0.048	-0.035	1.509	-0.633	1.467	-0.090	-0.711	0.012	-0.389	0.998	0.202	-1.758	-0.419	0.428	-2.250	
0.00122	0.00137	0.00673	476.206	-109.956	-135.133	-0.778	-0.000	-3.141	24495	-0.070	55.355	-3.628	-9.433	0.490	0.079	0.139	1.271	-0.879	1.465	-0.244	-0.537	0.127	-0.389	0.998	0.202	-1.758	-0.419	0.428	-2.251	
0.00132	0.09620	0.12141	476.205	-109.957	-135.133	-0.657	-0.000	-3.141	24774	-0.065	55.327	-3.616	-9.397	0.390	0.068	0.072	1.433	-0.622	1.438	-0.127	-0.592	0.119	-0.389	0.998	0.202	-1.758	-0.419	0.428	-2.348	
0.01003	0.20298	0.19791	476.206	-109.947	-135.133	-0.459	-0.000	-3.142	25052	-0.075	55.386	-3.588	-9.406	0.444	0.072	0.165	1.507	-0.307	1.420	0.019	-0.604	0.117	-0.389	0.998	0.202	-1.758	-0.419	0.428	-2.551	
0.00879	0.09113	0.06629	476.207	-109.938	-135.134	-0.393	-0.000	-3.142	25336	-0.091	55.332	-3.608	-9.409	0.442	0.076	0.111	1.540	-0.275	1.427	0.032	-0.607	0.110	-0.389	0.998	0.202	-1.758	-0.419	0.428	-2.642	
0.00055	0.00065	0.00004	476.207	-109.939	-135.134	-0.393	-0.000	-3.142	25600	-0.109	55.378	-3.617	-9.452	0.440	0.076	0.110	1.550	-0.301	1.445	0.021	-0.609	0.105	-0.389	0.998	0.202	-1.758	-0.419	0.428	-2.642	
1.57309	0.00183	0.00001	477.661	-110.539	-135.135	-0.393	-0.000	-3.142	25834	0.058	55.750	-3.579	-9.753	0.162	-0.172	0.138	0.466	-0.386	1.607	-0.170	0.095	0.073	-0.389	0.998	0.202	-1.757	-0.419	0.429	-2.643	
